station_order,canonical_name,city,state,state_abbr,region,urban_type,site_num,max_table,notes,display_name
1,Waterbury,Waterbury,Connecticut,CT,New England,Urban,,31,,"Waterbury, Conn."
2,Hartford,Hartford,Connecticut,CT,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Hartford, Conn."
3,New Haven,New Haven,Connecticut,CT,New England,Urban,,4,Two asterisks - Tables 1-4 only,"New Haven, Conn."
4,Stamford,Stamford,Connecticut,CT,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Stamford, Conn."
5,Portland,Portland,Maine,ME,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Portland, Me."
6,Boston,Boston,Massachusetts,MA,New England,Urban,,31,,"Boston, Mass."
7,Pittsfield,Pittsfield,Massachusetts,MA,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Pittsfield, Mass."
8,Everett,Everett,Massachusetts,MA,New England,Urban,,31,,"Everett, Mass."
9,Lawrence,Lawrence,Massachusetts,MA,New England,Urban,,8,One asterisk - Tables 1-8 only,"Lawrence, Mass."
10,Lynn,Lynn,Massachusetts,MA,New England,Urban,,8,One asterisk - Tables 1-8 only,"Lynn, Mass."
11,Somerville,Somerville,Massachusetts,MA,New England,Urban,,8,One asterisk - Tables 1-8 only,"Somerville, Mass."
12,Worcester,Worcester,Massachusetts,MA,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Worcester, Mass."
13,Manchester,Manchester,New Hampshire,NH,New England,Urban,,31,,"Manchester, N. H."
14,Providence,Providence,Rhode Island,RI,New England,Urban,1,4,Two asterisks - Tables 1-4 only,"Providence, R. I."
15,Providence,Providence,Rhode Island,RI,New England,Urban,2,4,Two asterisks - Tables 1-4 only,"Providence, R. I."
16,Burlington,Burlington,Vermont,VT,New England,Urban,,4,Two asterisks - Tables 1-4 only,"Burlington, Vt."
17,Wilmington,Wilmington,Delaware,DE,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Wilmington, Del."
18,Perth Amboy,Perth Amboy,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Perth Amboy, N. J."
19,Camden,Camden,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Camden, N. J."
20,Newark,Newark,New Jersey,NJ,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Newark, N. J."
21,Elizabeth,Elizabeth,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Elizabeth, N. J."
22,Paulsboro,Paulsboro,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Paulsboro, N. J."
23,Atlantic City,Atlantic City,New Jersey,NJ,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Atlantic City, N. J."
24,Hightstown,Hightstown,New Jersey,NJ,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Hightstown, N. J."
25,Glen Gardner,Glen Gardner,New Jersey,NJ,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Glen Gardner, N. J."
26,Red Bank,Red Bank,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Red Bank, N. J."
27,Jersey City,Jersey City,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Jersey City, N. J."
28,Trenton,Trenton,New Jersey,NJ,Mid Atlantic,Urban,,31,,"Trenton, N. J."
29,East Orange,East Orange,New Jersey,NJ,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"East Orange, N. J."
30,New York,New York,New York,NY,Mid Atlantic,Urban,1,31,,"New York, N. Y."
31,New York,New York,New York,NY,Mid Atlantic,Urban,2,31,,"New York, N. Y."
32,New York,New York,New York,NY,Mid Atlantic,Urban,3,31,,"New York, N. Y."
33,New York,New York,New York,NY,Mid Atlantic,Urban,4,31,,"New York, N. Y."
34,Binghamton,Binghamton,New York,NY,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Binghamton, N. Y."
35,Buffalo,Buffalo,New York,NY,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Buffalo, N. Y."
36,Schenectady,Schenectady,New York,NY,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Schenectady, N. Y."
37,Syracuse,Syracuse,New York,NY,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Syracuse, N. Y."
38,Utica,Utica,New York,NY,Mid Atlantic,Urban,,8,One asterisk - Tables 1-8 only,"Utica, N. Y."
39,Albany,Albany,New York,NY,Mid Atlantic,Urban,,31,From network map,"Albany, N. Y."
40,Rochester,Rochester,New York,NY,Mid Atlantic,Urban,,31,From network map,"Rochester, N. Y."
41,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,1,31,,"Philadelphia, Pa."
42,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,2,31,,"Philadelphia, Pa."
43,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,3,31,,"Philadelphia, Pa."
44,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,4,31,,"Philadelphia, Pa."
45,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,5,31,,"Philadelphia, Pa."
46,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,6,31,,"Philadelphia, Pa."
47,Philadelphia,Philadelphia,Pennsylvania,PA,Mid Atlantic,Urban,7,31,,"Philadelphia, Pa."
48,Pittsburgh,Pittsburgh,Pennsylvania,PA,Mid Atlantic,Urban,1,31,,"Pittsburgh, Pa."
49,Pittsburgh,Pittsburgh,Pennsylvania,PA,Mid Atlantic,Urban,2,31,,"Pittsburgh, Pa."
50,Williamsport,Williamsport,Pennsylvania,PA,Mid Atlantic,Urban,,31,,"Williamsport, Pa."
51,Allentown,Allentown,Pennsylvania,PA,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Allentown, Pa."
52,Johnstown,Johnstown,Pennsylvania,PA,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Johnstown, Pa."
53,Lancaster,Lancaster,Pennsylvania,PA,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Lancaster, Pa."
54,Scranton,Scranton,Pennsylvania,PA,Mid Atlantic,Urban,,4,Two asterisks - Tables 1-4 only,"Scranton, Pa."
55,Chester,Chester,Pennsylvania,PA,Mid Atlantic,Urban,,31,,"Chester, Pa."
56,Erie,Erie,Pennsylvania,PA,Mid Atlantic,Urban,,31,,"Erie, Pa."
57,Altoona,Altoona,Pennsylvania,PA,Mid Atlantic,Urban,,31,,"Altoona, Pa."
58,Bristol,Bristol,Pennsylvania,PA,Mid Atlantic,Urban,,31,,"Bristol, Pa."
59,Harrisburg,Harrisburg,Pennsylvania,PA,Mid Atlantic,Urban,,31,From network map,"Harrisburg, Pa."
60,Reading,Reading,Pennsylvania,PA,Mid Atlantic,Urban,,31,From network map,"Reading, Pa."
61,Washington,Washington,District of Columbia,DC,Mid East,Urban,1,31,,"Washington, D. C."
62,Washington,Washington,District of Columbia,DC,Mid East,Urban,2,31,,"Washington, D. C."
63,Washington,Washington,District of Columbia,DC,Mid East,Urban,3,31,,"Washington, D. C."
64,Louisville,Louisville,Kentucky,KY,Mid East,Urban,1,31,,"Louisville, Ky."
65,Louisville,Louisville,Kentucky,KY,Mid East,Urban,2,31,,"Louisville, Ky."
66,Louisville,Louisville,Kentucky,KY,Mid East,Urban,3,31,,"Louisville, Ky."
67,Baltimore,Baltimore,Maryland,MD,Mid East,Urban,,31,,"Baltimore, Md."
68,Asheville,Asheville,North Carolina,NC,Mid East,Urban,,31,From network map,"Asheville, N. C."
69,Charlotte,Charlotte,North Carolina,NC,Mid East,Urban,,8,One asterisk - Tables 1-8 only,"Charlotte, N. C."
70,Greensboro,Greensboro,North Carolina,NC,Mid East,Urban,,31,From network map,"Greensboro, N. C."
71,Raleigh,Raleigh,North Carolina,NC,Mid East,Urban,,31,From network map,"Raleigh, N. C."
72,Winston-Salem,Winston-Salem,North Carolina,NC,Mid East,Urban,,8,One asterisk - Tables 1-8 only,"Winston-Salem, N. C."
73,San Juan,San Juan,Puerto Rico,PR,Mid East,Urban,,8,One asterisk - Tables 1-8 only,"San Juan, P. R."
74,Norfolk,Norfolk,Virginia,VA,Mid East,Urban,,8,One asterisk - Tables 1-8 only,"Norfolk, Va."
75,Richmond,Richmond,Virginia,VA,Mid East,Urban,,4,Two asterisks - Tables 1-4 only,"Richmond, Va."
76,Roanoke,Roanoke,Virginia,VA,Mid East,Urban,,31,From network map,"Roanoke, Va."
77,Charleston,Charleston,West Virginia,WV,Mid East,Urban,1,31,,"Charleston, W. Va."
78,Charleston,Charleston,West Virginia,WV,Mid East,Urban,2,31,,"Charleston, W. Va."
79,Wheeling,Wheeling,West Virginia,WV,Mid East,Urban,,4,Two asterisks - Tables 1-4 only,"Wheeling, W. Va."
80,Birmingham,Birmingham,Alabama,AL,South East,Urban,,8,One asterisk - Tables 1-8 only,"Birmingham, Ala."
81,Jacksonville,Jacksonville,Florida,FL,South East,Urban,,31,From network map,"Jacksonville, Fla."
82,Miami,Miami,Florida,FL,South East,Urban,,8,One asterisk - Tables 1-8 only,"Miami, Fla."
83,Orlando,Orlando,Florida,FL,South East,Urban,,31,From network map,"Orlando, Fla."
84,Tampa,Tampa,Florida,FL,South East,Urban,,31,,"Tampa, Fla."
85,Atlanta,Atlanta,Georgia,GA,South East,Urban,1,31,,"Atlanta, Ga."
86,Atlanta,Atlanta,Georgia,GA,South East,Urban,2,31,,"Atlanta, Ga."
87,Columbus,Columbus,Georgia,GA,South East,Urban,,4,Two asterisks - Tables 1-4 only,"Columbus, Ga."
88,Macon,Macon,Georgia,GA,South East,Urban,,31,From network map,"Macon, Ga."
89,Jackson,Jackson,Mississippi,MS,South East,Urban,,8,One asterisk - Tables 1-8 only,"Jackson, Miss."
90,Columbia,Columbia,South Carolina,SC,South East,Urban,,4,Two asterisks - Tables 1-4 only,"Columbia, S. C."
91,Greenville,Greenville,South Carolina,SC,South East,Urban,,31,From network map,"Greenville, S. C."
92,Chattanooga,Chattanooga,Tennessee,TN,South East,Urban,1,31,,"Chattanooga, Tenn."
93,Chattanooga,Chattanooga,Tennessee,TN,South East,Urban,2,31,,"Chattanooga, Tenn."
94,Chattanooga,Chattanooga,Tennessee,TN,South East,Urban,3,31,,"Chattanooga, Tenn."
95,Chattanooga,Chattanooga,Tennessee,TN,South East,Urban,4,31,,"Chattanooga, Tenn."
96,Knoxville,Knoxville,Tennessee,TN,South East,Urban,,4,Two asterisks - Tables 1-4 only,"Knoxville, Tenn."
97,Memphis,Memphis,Tennessee,TN,South East,Urban,,31,From network map,"Memphis, Tenn."
98,Nashville,Nashville,Tennessee,TN,South East,Urban,,8,One asterisk - Tables 1-8 only,"Nashville, Tenn."
99,Chicago,Chicago,Illinois,IL,Mid West,Urban,1,31,,"Chicago, Ill."
100,Chicago,Chicago,Illinois,IL,Mid West,Urban,2,31,,"Chicago, Ill."
101,Chicago,Chicago,Illinois,IL,Mid West,Urban,3,31,,"Chicago, Ill."
102,Chicago,Chicago,Illinois,IL,Mid West,Urban,4,31,,"Chicago, Ill."
103,Chicago,Chicago,Illinois,IL,Mid West,Urban,5,31,,"Chicago, Ill."
104,East St. Louis,East St. Louis,Illinois,IL,Mid West,Urban,1,31,,"East St. Louis, Ill."
105,East St. Louis,East St. Louis,Illinois,IL,Mid West,Urban,2,31,,"East St. Louis, Ill."
106,Springfield,Springfield,Illinois,IL,Mid West,Urban,,8,One asterisk - Tables 1-8 only,"Springfield, Ill."
107,East Chicago,East Chicago,Indiana,IN,Mid West,Urban,1,31,,"East Chicago, Ind."
108,East Chicago,East Chicago,Indiana,IN,Mid West,Urban,2,31,,"East Chicago, Ind."
109,East Chicago,East Chicago,Indiana,IN,Mid West,Urban,3,31,,"East Chicago, Ind."
110,East Chicago,East Chicago,Indiana,IN,Mid West,Urban,4,31,,"East Chicago, Ind."
111,Evansville,Evansville,Indiana,IN,Mid West,Urban,,4,Two asterisks - Tables 1-4 only,"Evansville, Ind."
112,Ft. Wayne,Fort Wayne,Indiana,IN,Mid West,Urban,,4,Two asterisks - Tables 1-4 only,"Fort Wayne, Ind."
113,Indianapolis,Indianapolis,Indiana,IN,Mid West,Urban,,8,One asterisk - Tables 1-8 only,"Indianapolis, Ind."
114,South Bend,South Bend,Indiana,IN,Mid West,Urban,,31,From network map,"South Bend, Ind."
115,Detroit,Detroit,Michigan,MI,Mid West,Urban,1,31,,"Detroit, Mich."
116,Detroit,Detroit,Michigan,MI,Mid West,Urban,2,31,,"Detroit, Mich."
117,Detroit,Detroit,Michigan,MI,Mid West,Urban,3,31,,"Detroit, Mich."
118,Detroit,Detroit,Michigan,MI,Mid West,Urban,4,31,,"Detroit, Mich."
119,Dearborn,Dearborn,Michigan,MI,Mid West,Urban,,31,From network map,"Dearborn, Mich."
